thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
271,245,229,413,146,526
271,244,228,413,146,527
271,244,229,413,147,528
271,244,229,414,146,529
272,245,228,414,146,529
272,244,229,413,146,529
272,245,229,413,146,528
272,245,228,413,146,528
271,246,228,414,144,526
271,245,228,414,145,524
272,245,228,410,145,523
271,245,228,410,144,523
271,245,228,407,144,525
269,244,228,407,143,525
271,244,226,405,144,527
270,244,227,407,144,529
270,244,227,409,144,529
270,244,227,409,144,530
271,244,227,411,143,531
270,244,227,411,144,532
269,244,227,413,144,533
270,244,226,411,144,533
270,246,227,410,143,533
271,244,226,411,144,533
270,245,227,411,144,533
271,245,226,412,145,533
271,244,228,412,144,534
270,245,227,412,144,535
271,246,227,414,144,535
271,247,227,413,145,534
270,246,227,413,145,534
271,247,227,412,145,535
270,246,227,412,145,535
271,247,226,411,145,534
271,246,227,410,144,535
270,245,227,411,144,534
270,246,227,409,144,534
271,247,227,411,142,535
270,247,226,412,143,534
270,247,226,410,143,534
269,247,227,410,143,534
269,246,227,409,143,532
269,247,226,410,142,531
269,247,226,408,141,530
269,248,226,410,140,531
268,247,226,408,141,531
268,247,226,407,140,531
268,246,225,407,140,529
268,247,226,407,140,531
269,247,226,407,140,531
269,247,226,409,141,530
270,248,226,408,141,531
269,247,226,409,141,529
270,247,227,408,140,528
269,247,226,409,141,528
269,248,228,409,141,528
270,247,227,409,141,527
270,248,226,410,141,528
270,247,226,410,142,529
270,247,227,410,141,530
270,247,226,410,142,530
270,249,226,410,142,531
271,248,227,410,142,531
270,248,227,409,142,531
270,248,227,409,142,529
271,248,227,409,142,529
271,248,226,409,142,531
270,248,227,409,142,532
270,247,227,409,142,532
270,249,228,409,142,532
271,248,228,410,143,532
271,248,228,410,141,531
270,249,227,410,142,531
270,248,228,410,142,531
271,248,227,410,141,530
269,247,227,410,142,527
270,247,227,409,141,521
270,248,227,411,143,517
269,247,227,409,143,513
269,246,226,408,142,512
268,246,227,409,141,511
268,246,227,407,142,509
268,246,227,410,143,512
269,246,227,409,141,514
269,246,226,409,142,515
269,245,227,410,142,516
269,245,227,410,143,517
268,245,227,409,143,517
269,244,228,409,143,516
268,245,227,409,142,518
269,245,227,409,143,519
269,245,227,409,142,520
269,245,227,409,143,521
270,245,227,407,143,522
269,246,228,407,143,521
269,244,228,407,144,522
269,246,228,407,143,522
270,246,228,407,143,523
269,247,227,406,143,523
270,246,228,405,143,524
270,246,227,405,143,524
269,247,228,402,144,525
270,248,227,394,143,525
269,247,227,392,142,524
269,247,227,394,143,524
270,247,227,390,144,524
270,248,227,390,143,526
269,249,227,390,143,528
269,251,227,389,144,529
270,250,227,389,144,530
269,250,227,389,144,532
269,250,228,389,144,531
269,249,227,390,144,532
269,250,226,390,144,534
268,249,228,390,144,532
270,249,227,391,145,531
268,249,227,392,144,532
270,249,227,392,145,533
269,250,227,391,146,535
270,249,226,391,145,536
269,250,227,392,146,535
270,250,227,392,146,535
269,249,227,393,146,535
269,250,226,393,146,535
269,250,227,394,146,532
269,249,227,392,145,534
270,250,226,394,146,535
268,249,226,394,146,536
269,249,227,394,146,537
269,250,227,394,146,537
269,250,227,394,146,539
269,250,227,394,146,539
270,249,226,394,146,539
269,249,227,393,146,540
270,250,227,392,146,540
270,250,227,391,144,540
270,251,227,392,146,540
270,251,227,392,146,543
270,251,227,392,146,543
271,250,227,391,146,542
271,250,226,392,146,542
270,251,226,392,147,542
270,251,226,393,146,541
270,250,227,393,145,543
271,251,227,394,146,542
270,251,227,393,146,541
270,250,226,393,146,541
271,250,227,394,145,540
271,251,226,394,146,541
271,250,226,394,146,541
271,251,226,395,145,542
271,251,226,395,147,542
271,251,226,395,146,543
271,251,227,395,144,543
271,251,227,396,146,545
271,251,227,396,146,545
271,248,227,397,146,547
270,250,227,397,146,548
271,249,227,399,146,549
272,250,227,398,146,550
271,251,228,397,146,549
272,250,226,396,146,549
272,250,227,393,146,549
272,250,226,394,146,549
272,250,226,393,145,549
272,250,226,391,145,548
271,250,226,390,146,548
272,251,227,391,146,549
272,250,227,393,145,550
272,250,226,393,146,550
272,251,226,393,146,551
272,251,226,393,146,549
272,251,226,393,146,551
273,252,226,394,146,551
272,252,226,394,145,551
272,251,226,394,146,550
272,252,226,395,146,549
273,252,226,395,146,547
271,251,225,395,146,545
272,252,226,395,146,544
272,252,226,395,145,546
272,252,226,395,146,546
272,253,225,396,146,546
273,253,226,395,146,547
272,253,226,396,147,548
272,252,226,396,146,549
272,252,226,397,146,549
272,253,227,396,146,550
273,253,227,397,147,550
272,253,227,398,145,551
272,253,226,397,146,551
272,253,226,397,146,550
272,253,226,398,147,550
271,254,226,399,146,550
272,254,227,398,145,551
271,254,226,398,146,552
272,254,227,399,146,552
272,254,227,398,146,550
271,253,226,398,146,547
271,254,227,398,147,549
270,254,226,397,145,547
271,253,226,396,146,545
270,254,226,396,147,545
270,254,227,395,146,543
271,254,227,394,145,541
271,255,226,394,146,542
271,254,226,394,145,542
271,254,227,392,146,542
272,254,226,394,145,542
271,256,227,394,145,541
272,255,226,394,146,542
271,254,226,395,146,544
271,256,227,396,146,544
271,256,227,396,146,544
271,256,226,396,146,545
272,256,227,396,146,545
271,255,227,396,145,547
272,255,227,397,146,546
272,255,227,396,145,548
271,256,227,397,146,548
272,255,227,398,146,549
272,256,227,398,147,549
272,255,227,399,146,550
272,256,227,398,146,549
271,256,228,398,146,549
272,256,227,399,146,550
271,257,227,399,146,551
272,256,228,399,146,550
271,256,227,399,145,551
272,255,228,399,146,552
270,255,227,399,146,552
271,255,227,399,145,552
272,255,228,399,146,553
271,256,228,400,146,553
271,254,228,400,145,554
271,255,228,400,146,554
272,255,228,399,146,554
271,256,228,401,146,554
272,255,228,401,146,554
271,256,226,401,147,553
273,255,227,401,146,554
272,255,228,402,146,553
272,256,228,402,147,555
271,256,228,402,146,554
272,255,228,402,147,555
271,256,229,402,147,555
271,255,229,402,146,558
270,256,229,401,147,558
271,255,229,401,146,558
270,255,229,402,147,558
271,256,228,403,147,558
271,255,229,402,146,558
271,255,229,402,147,557
271,255,229,403,147,557
271,255,229,402,147,557
271,255,228,403,146,556
270,254,228,402,147,557
271,254,228,402,146,556
271,254,228,402,147,556
271,254,228,403,147,557
271,254,229,403,147,556
271,254,228,403,147,556
272,254,228,402,147,556
271,254,228,402,146,556
271,255,229,402,146,557
271,254,229,402,146,555
271,254,229,402,147,553
271,253,228,402,146,554
270,254,228,401,146,554
271,254,228,402,146,554
271,254,229,402,147,554
270,253,228,403,146,555
270,254,229,402,147,551
272,254,228,404,146,553
272,255,228,403,146,553
272,254,229,405,146,551
271,254,229,405,146,552
271,255,228,405,146,552
271,254,228,406,146,554
272,255,228,406,146,554
272,254,228,407,146,555
271,254,232,406,146,555
273,255,232,407,146,557
271,255,234,407,146,557
272,255,234,407,147,558
272,255,235,407,146,558
272,255,235,406,147,559
272,255,235,408,147,560
272,255,235,406,147,560
272,254,234,408,147,561
272,255,235,407,147,562
272,255,235,408,147,563
272,255,237,408,147,564
272,255,237,407,147,564
272,255,237,408,147,565
273,255,236,408,148,565
273,255,237,408,147,566
273,255,237,407,146,565
273,256,237,407,146,565
273,255,237,408,146,567
273,255,236,407,147,567
273,255,236,408,146,566
273,255,236,407,146,566
273,255,237,407,145,563
273,256,237,407,146,560
274,255,236,408,146,560
274,255,237,407,146,556
273,254,236,405,147,555
273,254,237,405,146,554
273,255,236,406,146,549
273,255,237,407,146,546
273,254,238,407,146,545
274,255,239,408,145,548
274,255,237,408,145,549
274,254,238,407,146,549
274,254,238,408,145,551
273,255,238,408,147,552
274,254,238,409,147,552
274,254,238,409,146,552
274,254,238,409,146,550
275,255,237,408,146,551
274,254,238,408,147,551
274,254,238,408,146,549
275,254,238,408,146,551
275,255,238,408,147,552
275,255,238,408,146,552
275,255,237,408,146,553
274,256,239,408,147,553
274,255,238,408,147,554
275,255,238,408,147,555
275,255,238,408,147,556
275,256,238,407,147,556
275,257,238,408,147,556
274,256,238,409,147,556
274,255,238,408,147,555
274,256,238,408,147,554
274,255,239,409,146,555
274,255,239,408,146,555
274,256,238,408,147,555
274,256,238,408,147,555
275,256,239,409,147,555
274,256,240,409,147,556
274,256,240,410,148,556
274,255,238,409,147,555
274,255,238,409,147,554
274,256,239,410,147,555
275,256,239,410,148,555
275,255,239,410,147,555
273,255,239,410,148,553
274,256,239,409,147,553
275,256,239,410,148,551
275,255,240,409,147,552
275,256,238,410,148,551
274,256,239,410,148,549
274,255,238,410,147,550
274,255,239,409,147,551
274,255,239,410,147,552
274,255,239,410,147,553
274,255,239,410,147,553
274,257,239,410,147,555
273,256,239,411,147,554
273,257,239,411,148,555
274,256,239,411,148,552
274,256,239,412,148,550
274,256,238,412,147,551
274,256,238,411,147,548
274,256,238,409,147,544
274,255,238,410,147,543
275,255,238,412,147,541
275,255,238,411,148,543
274,255,237,412,148,544
275,255,238,411,148,546
274,255,238,411,148,547
275,255,238,411,147,551
274,254,239,411,148,552
275,255,239,412,147,553
275,254,240,411,147,554
275,254,237,412,147,554
275,254,238,412,147,554
275,254,239,411,147,554
274,255,238,411,147,554
274,255,239,412,147,555
274,253,238,411,148,554
274,255,238,411,147,553
275,254,238,411,148,552
274,255,238,411,147,553
275,254,238,411,147,553
275,254,239,411,147,552
275,255,238,411,147,553
274,254,238,412,147,553
275,254,238,412,148,553
275,253,238,412,148,553
275,255,238,411,147,553
275,254,238,411,147,554
274,255,238,412,148,553
274,254,236,411,148,554
275,254,237,411,147,553
274,254,238,411,147,554
275,255,236,411,147,554
275,255,237,411,147,553
275,255,237,412,146,553
275,255,237,412,147,552
275,254,237,411,146,552
275,254,236,412,146,553
275,255,236,413,146,555
275,254,236,412,146,556
275,254,235,413,145,555
274,255,236,413,145,556
273,255,236,412,146,559
274,255,237,412,146,561
273,255,237,413,145,558
273,254,237,414,145,558
273,255,236,414,146,558
274,255,237,413,145,560
274,255,237,414,145,560
274,255,236,414,146,561
274,256,238,415,146,562
274,256,237,415,146,563
275,256,237,414,147,563
275,255,237,414,147,564
275,256,237,415,147,563
275,255,238,415,147,563
274,255,237,416,148,563
275,255,237,416,147,560
275,256,236,416,146,561
275,255,236,416,147,560
276,255,236,416,147,557
275,256,235,416,147,549
275,254,234,416,147,543
275,254,233,416,147,534
275,255,225,416,149,531
274,255,225,415,148,530
275,254,225,415,147,535
275,255,226,415,148,538
276,255,226,417,148,541
276,255,227,417,147,543
275,256,227,417,148,544
275,255,227,417,147,546
276,256,226,417,148,547
276,255,227,418,147,548
276,256,227,417,148,548
277,258,227,417,148,549
276,256,227,417,148,551
276,256,228,416,149,552
276,256,227,417,148,552
276,255,227,417,148,552
277,255,227,416,150,553
276,256,227,416,148,555
276,256,227,416,148,558
276,257,228,417,147,558
276,257,226,417,149,559
276,256,228,417,148,560
276,257,228,418,148,560
276,257,227,417,149,560
275,256,228,418,149,561
276,257,227,418,149,561
276,257,228,419,149,563
275,257,228,418,149,562
276,256,227,418,149,564
276,258,228,418,149,566
276,256,227,418,149,566
276,257,228,419,149,565
277,257,227,419,149,566
276,257,228,420,149,566
276,256,227,418,149,567
276,256,227,420,150,567
276,257,228,420,149,565
276,257,227,420,148,566
277,256,229,420,147,566
276,257,228,420,147,565
276,256,228,420,148,566
276,256,228,420,147,566
276,256,228,421,147,566
276,256,228,421,147,567
275,256,229,421,148,567
276,257,229,421,147,569
276,257,228,422,147,567
275,256,228,421,147,567
276,257,228,421,148,567
276,255,228,421,149,568
276,256,228,422,148,568
277,256,228,422,148,568
276,257,229,421,149,568
276,256,229,422,148,568
276,257,228,422,149,568
276,257,229,422,148,568
275,256,229,423,148,568
276,257,228,423,149,567
275,256,228,421,148,566
276,257,229,421,148,565
276,257,228,422,148,564
276,256,229,421,148,565
276,257,228,421,148,563
275,256,229,421,148,564
275,257,229,421,148,564
276,257,229,421,149,562
275,257,229,420,148,563
275,256,229,421,149,563
275,257,229,422,148,563
276,257,229,421,148,562
276,257,229,421,149,561
275,257,229,421,148,562
275,257,229,421,147,563
275,257,228,422,148,562
275,257,228,421,147,561
275,257,228,421,148,562
276,257,229,421,148,563
276,257,229,421,148,563
275,257,229,421,148,564
275,258,229,421,148,565
275,257,229,421,148,565
275,257,229,422,148,565
275,256,229,421,148,566
275,257,228,422,148,565
275,258,230,421,149,563
274,257,229,419,148,563
275,258,229,420,148,563
275,257,229,420,147,563
275,257,229,420,148,562
275,257,229,420,148,561
275,257,229,418,147,560
275,257,229,419,147,559
275,257,229,420,147,560
275,257,231,420,148,559
275,257,238,420,148,559
275,256,239,419,149,561
274,257,239,419,147,560
275,257,239,419,148,561
275,256,238,420,148,561
274,257,238,419,148,562
274,257,238,419,147,561
274,257,238,418,147,562
274,256,238,418,147,562
273,256,239,419,148,561
274,257,239,419,148,560
273,256,239,418,147,559
274,256,239,419,148,558
273,256,239,420,147,558
273,257,238,420,147,557
274,256,239,419,147,557
274,257,239,420,147,556
274,256,238,421,148,555
274,257,239,420,147,556
274,256,239,420,147,557
274,255,239,421,147,557
274,256,239,421,147,559
274,254,238,421,147,560
274,254,238,420,147,561
274,255,239,418,148,562
275,254,239,419,148,558
273,253,239,418,148,558
273,252,239,418,148,557
273,250,240,419,148,557
272,251,240,418,149,558
272,248,239,419,148,557
273,247,240,419,149,556
273,246,239,419,149,553
272,247,239,418,148,553
272,244,240,420,149,553
272,244,241,419,149,553
272,243,241,420,149,551
272,244,241,420,149,548
273,244,241,420,149,547
272,243,241,419,149,549
272,242,241,419,149,548
272,244,241,419,150,547
272,242,240,420,149,546
273,242,241,420,149,545
273,243,241,419,149,546
273,244,241,419,149,546
273,244,241,417,150,545
273,245,242,417,150,547
273,245,242,418,150,546
274,246,242,418,149,547
273,247,241,419,149,546
273,246,242,418,149,547
273,246,242,419,149,548
272,246,242,419,148,548
273,247,242,418,149,548
273,247,241,418,149,549
273,246,242,418,149,549
274,246,241,419,149,550
273,247,241,421,150,549
273,246,242,421,149,550
273,247,241,420,149,551
273,247,242,420,149,550
274,247,241,420,149,550
273,247,242,420,149,551
273,248,242,420,149,550
273,248,241,419,149,549
273,247,241,418,148,548
274,248,242,417,149,547
274,248,241,417,149,545
273,248,242,418,149,544
273,249,242,417,148,545
273,249,242,417,149,545
273,249,242,416,149,544
274,250,242,417,149,542
274,250,242,417,149,542
274,249,241,416,148,541
274,249,241,415,148,540
275,250,242,416,149,540
274,250,242,416,148,541
274,250,241,416,148,541
274,249,241,417,148,541
274,250,242,416,148,543
274,252,241,415,148,543
274,251,242,415,148,543
274,250,242,416,148,543
274,250,242,416,149,541
274,249,242,416,147,541
274,249,243,416,148,539
274,250,243,417,148,538
274,250,242,418,148,536
275,250,242,416,147,536
274,250,241,413,147,535
275,250,242,415,147,534
275,251,242,417,147,533
275,251,241,415,146,533
275,250,241,413,147,532
275,252,242,414,146,531
274,252,242,417,146,531
275,252,242,417,146,532
275,249,241,418,146,530
276,250,241,417,146,527
276,246,241,417,145,527
275,249,241,417,146,524
275,251,241,419,145,523
275,250,241,420,146,521
274,251,241,419,146,521
274,251,241,419,146,521
274,251,241,419,145,522
275,252,240,418,146,522
275,251,241,418,145,523
275,251,242,418,145,523
275,251,241,418,145,523
275,251,241,418,146,522
274,251,241,417,145,522
